fixed acidity,residual sugar（无关）,chlorides（无关）,total sulfur dioxide（无关）,free sulfur dioxide（无关）,volatile acidity（负相关）,citric acid（正相关）,density（负相关）,pH（负相关）,sulphates（正相关）,alcohol（正相关）,quality
9.8,1.4,0.066,7,3,0.34,0.39,0.9947,3.19,0.55,11.4,7
7.1,1.6,0.08,70,35,0.36,0.3,0.99693,3.44,0.5,9.4,5
7.7,1.7,0.097,27,19,0.39,0.12,0.99596,3.16,0.49,9.4,5
9.7,1.5,0.073,21,14,0.295,0.4,0.99556,3.14,0.51,10.9,6
7.7,1.7,0.097,27,19,0.39,0.12,0.99596,3.16,0.49,9.4,5
7.1,2,0.082,68,31,0.34,0.28,0.99694,3.45,0.48,9.4,5
6.5,2,0.076,47,30,0.4,0.1,0.99554,3.36,0.48,9.4,6
7.1,2,0.082,68,31,0.34,0.28,0.99694,3.45,0.48,9.4,5
10,2.5,0.092,88,20,0.35,0.45,0.99918,3.15,0.43,9.4,5
7.7,2,0.079,41,19,0.6,0.06,0.99697,3.39,0.62,10.1,6
5.6,2.2,0.087,11,3,0.66,0,0.99378,3.71,0.63,12.8,7
5.6,2.2,0.087,11,3,0.66,0,0.99378,3.71,0.63,12.8,7
8.9,1.4,0.05,10,4,0.84,0.34,0.99554,3.12,0.48,9.1,6
6.4,1.65,0.055,12,7,0.69,0,0.99162,3.47,0.53,12.9,6
7.5,2.2,0.062,12,6,0.43,0.3,0.99495,3.44,0.72,11.5,7
9.9,1.5,0.058,47,31,0.35,0.38,0.99676,3.26,0.82,10.6,7
9.1,2.05,0.063,27,13,0.29,0.33,0.99516,3.26,0.84,11.7,7
6.8,1.8,0.067,8,4,0.36,0.32,0.9928,3.36,0.55,12.8,7
8.2,1.6,0.081,45,27,0.43,0.29,0.99603,3.25,0.54,10.3,5
6.8,1.8,0.067,8,4,0.36,0.32,0.9928,3.36,0.55,12.8,7
9.1,2.05,0.063,27,13,0.29,0.33,0.99516,3.26,0.84,11.7,7
9.1,2,0.064,25,12,0.3,0.34,0.99516,3.26,0.84,11.7,7
8.9,3.6,0.11,24,12,0.35,0.4,0.99549,3.23,0.7,12,7
9.6,2.8,0.116,55,26,0.5,0.36,0.99722,3.18,0.68,10.9,5
8.9,1.7,0.067,12,7,0.28,0.45,0.99354,3.25,0.55,12.3,7
8.9,2,0.088,19,12,0.32,0.31,0.9957,3.17,0.55,10.4,6
7.7,2.1,0.102,32,11,1.005,0.15,0.99604,3.23,0.48,10,5
7.5,1.6,0.092,31,22,0.71,0,0.99635,3.38,0.58,10,6
8,2,0.12,7,3,0.58,0.16,0.99454,3.22,0.58,11.2,6
10.5,2.2,0.075,27,14,0.39,0.46,0.99598,3.06,0.84,11.4,6
8.9,2.2,0.068,28,12,0.38,0.4,0.99486,3.27,0.75,12.6,7
8,0.9,0.049,109,36,0.18,0.37,0.99007,2.89,0.44,12.7,6
8,0.9,0.049,109,36,0.18,0.37,0.99007,2.89,0.44,12.7,6
7,1.8,0.078,23,10,0.5,0.14,0.99636,3.53,0.61,10.4,5
11.3,2.4,0.123,8,3,0.36,0.66,0.99642,3.2,0.53,11.9,6
11.3,2.4,0.123,8,3,0.36,0.66,0.99642,3.2,0.53,11.9,6
7,2.1,0.062,9,4,0.51,0.09,0.99584,3.35,0.54,10.5,5
8.2,2.3,0.098,9,3,0.32,0.42,0.99506,3.27,0.55,12.3,6
7.7,1.8,0.088,18,12,0.58,0.01,0.99568,3.32,0.56,10.5,7
8.6,2.8,0.095,43,17,0.83,0,0.99822,3.33,0.6,10.4,6
7.9,1.9,0.066,36,14,0.31,0.32,0.99364,3.41,0.56,12.6,6
6.4,2.2,0.065,52,28,0.795,0,0.99378,3.49,0.52,11.6,5
7.2,2.5,0.075,68,41,0.34,0.21,0.99586,3.37,0.54,10.1,6
7.7,1.8,0.088,18,12,0.58,0.01,0.99568,3.32,0.56,10.5,7
7.1,2.1,0.091,14,9,0.59,0,0.99488,3.42,0.55,11.5,7
7.3,1.8,0.093,15,9,0.55,0.01,0.99514,3.35,0.58,11,7
8.1,4.1,0.095,14,5,0.82,0,0.99854,3.36,0.53,9.6,5
7.5,2.6,0.089,27,14,0.57,0.08,0.99592,3.3,0.59,10.4,6
8.9,2.5,0.077,48,15,0.745,0.18,0.99739,3.2,0.47,9.7,6
10.1,2.4,0.085,17,5,0.37,0.34,0.99683,3.17,0.65,10.6,7
7.6,2.5,0.082,35,26,0.31,0.34,0.99356,3.22,0.59,12.5,7
7.3,1.8,0.074,56,20,0.91,0.1,0.99672,3.35,0.56,9.2,5
8.7,6.2,0.078,42,25,0.41,0.41,0.9953,3.24,0.77,12.6,7
8.9,2.2,0.088,39,21,0.5,0.21,0.99692,3.33,0.83,11.1,6
7.4,2.2,0.088,32,16,0.965,0,0.99756,3.58,0.67,10.2,5
6.9,1.7,0.079,26,13,0.49,0.19,0.99547,3.38,0.64,9.8,6
8.9,2.2,0.088,39,21,0.5,0.21,0.99692,3.33,0.83,11.1,6
9.5,8.9,0.069,39,18,0.39,0.41,0.99859,3.29,0.81,10.9,7
6.4,3.3,0.046,53,12,0.39,0.33,0.99294,3.36,0.62,12.2,6
6.9,1.4,0.07,38,32,0.44,0,0.99438,3.32,0.58,11.4,6
7.6,1.7,0.076,45,33,0.78,0,0.99612,3.31,0.62,10.7,6
7.1,1.8,0.082,51,27,0.43,0.17,0.99634,3.49,0.64,10.4,5
9.3,1.7,0.081,14,3,0.49,0.36,0.99702,3.27,0.78,10.9,6
9.3,1.8,0.084,17,6,0.5,0.36,0.99704,3.27,0.77,10.8,6
7.1,1.8,0.082,51,27,0.43,0.17,0.99634,3.49,0.64,10.4,5
8.5,1.4,0.414,45,16,0.46,0.59,0.99702,3.03,1.34,9.2,5
5.6,2.4,0.073,25,19,0.605,0.05,0.99258,3.56,0.55,12.9,5
8.3,2.3,0.07,20,9,0.33,0.42,0.99426,3.38,0.77,12.7,7
8.2,2,0.095,77,5,0.64,0.27,0.99747,3.13,0.62,9.1,6
8.2,2,0.095,77,5,0.64,0.27,0.99747,3.13,0.62,9.1,6
8.9,4,0.101,10,3,0.48,0.53,0.99586,3.21,0.59,12.1,7
7.6,3.9,0.104,90,28,0.42,0.25,0.99784,3.15,0.57,9.1,5
9.9,2.4,0.093,52,30,0.53,0.57,0.9971,3.19,0.76,11.6,7
8.9,4,0.101,10,3,0.48,0.53,0.99586,3.21,0.59,12.1,7
11.6,1.8,0.074,8,3,0.23,0.57,0.9981,3.14,0.7,9.9,6
9.1,1.8,0.071,16,7,0.4,0.5,0.99462,3.21,0.69,12.5,8
8,1.9,0.098,15,6,0.38,0.44,0.9956,3.3,0.64,11.4,6
10.2,2.4,0.075,17,6,0.29,0.65,0.99565,3.22,0.63,11.8,6
8.2,2,0.067,10,5,0.74,0.09,0.99418,3.28,0.57,11.8,6
7.7,2.4,0.083,20,6,0.61,0.18,0.9963,3.29,0.6,10.2,6
6.6,2.4,0.07,26,13,0.52,0.08,0.99358,3.4,0.72,12.5,7
11.1,2.2,0.06,10,3,0.31,0.53,0.99572,3.02,0.83,10.9,7
11.1,2.2,0.06,10,3,0.31,0.53,0.99572,3.02,0.83,10.9,7
8,2.8,0.086,52,28,0.62,0.35,0.997,3.31,0.62,10.8,5
9.3,1.5,0.057,37,19,0.33,0.45,0.99498,3.18,0.89,11.1,7
7.5,8.1,0.098,92,30,0.77,0.2,0.99892,3.2,0.58,9.2,5
7.2,1.8,0.083,75,33,0.35,0.26,0.9968,3.4,0.58,9.5,6
8,2.7,0.088,37,16,0.62,0.33,0.9972,3.31,0.58,10.7,6
7.5,8.1,0.098,92,30,0.77,0.2,0.99892,3.2,0.58,9.2,5
9.1,2,0.071,67,45,0.25,0.34,0.99769,3.44,0.86,10.2,7
9.9,2,0.073,8,3,0.32,0.56,0.99534,3.15,0.73,11.4,6
8.6,6.4,0.08,8,3,0.37,0.65,0.99817,3.27,0.58,11,5
8.6,6.4,0.08,8,3,0.37,0.65,0.99817,3.27,0.58,11,5
7.9,8.3,0.05,278,37.5,0.3,0.68,0.99316,3.01,0.51,12.3,7
10.3,1.4,0.047,8,3,0.27,0.56,0.99471,3.16,0.51,11.8,6
7.9,8.3,0.05,289,37.5,0.3,0.68,0.99316,3.01,0.51,12.3,7
7.2,1.8,0.073,70,31,0.38,0.3,0.99685,3.42,0.59,9.5,6
8.7,2.4,0.072,59,32,0.42,0.45,0.99617,3.33,0.77,12,6
7.2,1.8,0.073,70,31,0.38,0.3,0.99685,3.42,0.59,9.5,6
6.8,1.8,0.074,64,40,0.48,0.08,0.99529,3.12,0.49,9.6,5
8.5,4.7,0.055,9,3,0.34,0.4,0.99738,3.38,0.66,11.6,7
7.9,1.6,0.057,30,18,0.19,0.42,0.994,3.29,0.69,11.2,6
11.6,1.5,0.095,41,22,0.41,0.54,0.99735,3.02,0.76,9.9,7
11.6,1.5,0.095,41,22,0.41,0.54,0.99735,3.02,0.76,9.9,7
10,1.9,0.083,74,42,0.26,0.54,0.99451,2.98,0.63,11.8,8
7.9,2,0.086,19,8,0.34,0.42,0.99546,3.35,0.6,11.4,6
7,2,0.081,16,10,0.54,0.09,0.99479,3.43,0.59,11.5,6
9.2,2.2,0.079,31,11,0.31,0.36,0.99615,3.33,0.86,12,7
6.6,5.5,0.117,17,9,0.725,0.09,0.99655,3.35,0.49,10.8,6
9.4,2.5,0.087,20,6,0.4,0.47,0.99772,3.15,0.5,10.5,5
6.6,5.5,0.117,17,9,0.725,0.09,0.99655,3.35,0.49,10.8,6
8.6,1.5,0.096,18,5,0.52,0.38,0.99666,3.2,0.52,9.4,5
8,2.1,0.216,16,5,0.31,0.45,0.99358,3.15,0.81,12.5,7
8.6,1.5,0.096,18,5,0.52,0.38,0.99666,3.2,0.52,9.4,5
8.4,2.1,0.072,36,23,0.34,0.42,0.99392,3.11,0.78,12.4,6
7.4,2.1,0.071,25,14,0.49,0.27,0.99388,3.35,0.63,12,6
6.1,1.7,0.078,30,18,0.48,0.09,0.99402,3.45,0.54,11.2,6
7.4,2.1,0.071,25,14,0.49,0.27,0.99388,3.35,0.63,12,6
8,2.2,0.073,25,16,0.48,0.34,0.9936,3.28,0.66,12.4,6
6.3,2.1,0.048,49,13,0.57,0.28,0.99374,3.41,0.6,12.8,5
8.2,1.9,0.069,17,9,0.23,0.42,0.99376,3.21,0.54,12.3,6
9.1,2,0.068,24,10,0.3,0.41,0.99523,3.27,0.85,11.7,7
8.1,3.3,0.09,13,4,0.78,0.1,0.99855,3.36,0.49,9.5,5
10.8,2.1,0.171,66,27,0.47,0.43,0.9982,3.17,0.76,10.8,6
8.3,1.4,0.07,14,6,0.53,0,0.99593,3.25,0.64,10,6
5.4,2,0.092,55,23,0.42,0.27,0.99471,3.78,0.64,12.3,7
7.9,1.5,0.056,35,6,0.33,0.41,0.99396,3.29,0.71,11,6
8.9,1.6,0.074,10,3,0.24,0.39,0.99698,3.12,0.59,9.5,6
5,4.3,0.046,80,29,0.4,0.5,0.9902,3.49,0.66,13.6,6
7,2.5,0.091,21,15,0.69,0.07,0.99572,3.38,0.6,11.3,6
7,2.5,0.091,21,15,0.69,0.07,0.99572,3.38,0.6,11.3,6
7,2.5,0.091,21,15,0.69,0.07,0.99572,3.38,0.6,11.3,6
7.1,2.1,0.065,24,14,0.39,0.12,0.99252,3.3,0.53,13.3,6
5.6,2.5,0.066,15,7,0.66,0,0.99256,3.52,0.58,12.9,5
7.9,2.5,0.076,17,8,0.54,0.34,0.99235,3.2,0.72,13.1,8
6.6,1.8,0.062,28,21,0.5,0,0.99352,3.44,0.55,12.3,6
6.3,1.4,0.055,33,27,0.47,0,0.9922,3.45,0.48,12.3,6
10.7,1.9,0.081,29,17,0.4,0.37,0.99674,3.12,0.65,11.2,6
6.5,2.2,0.096,13,3,0.58,0,0.99557,3.62,0.62,11.5,4
8.8,1.7,0.055,27,13,0.24,0.35,0.99394,3.14,0.59,11.3,7
5.8,1.7,0.063,11,3,0.29,0.26,0.9915,3.39,0.54,13.5,6
6.3,2.9,0.072,52,26,0.76,0,0.99379,3.51,0.6,11.5,6
10,2.7,0.095,89,28,0.43,0.33,0.9984,3.22,0.68,10,5
10.5,3.3,0.092,70,24,0.43,0.35,0.99798,3.21,0.69,10.5,6
9.1,1.9,0.058,10,5,0.6,0,0.9977,3.18,0.63,10.4,6
5.9,1.7,0.045,135,57,0.19,0.21,0.99341,3.32,0.44,9.5,5
7.4,1.8,0.075,38,18,0.36,0.34,0.9933,3.38,0.88,13.6,7
7.2,5.5,0.089,18,10,0.48,0.07,0.99684,3.37,0.68,11.2,7
8.5,1.7,0.061,15,6,0.28,0.35,0.99524,3.3,0.74,11.8,7
8,1.7,0.067,50,22,0.25,0.43,0.9946,3.38,0.6,11.9,6
10.4,2,0.08,13,6,0.52,0.45,0.99774,3.22,0.76,11.4,6
10.4,2,0.08,13,6,0.52,0.45,0.99774,3.22,0.76,11.4,6
7.5,3.7,0.104,94,29,0.41,0.15,0.99786,3.14,0.58,9.1,5
8.2,2,0.079,86,16,0.51,0.24,0.99764,3.34,0.64,9.5,6
7.3,1.7,0.08,79,33,0.4,0.3,0.9969,3.41,0.65,9.5,6
8.2,2.5,0.08,71,24,0.38,0.32,0.99624,3.27,0.85,11,6
6.9,2.4,0.043,12,6,0.45,0.11,0.99354,3.3,0.65,11.4,6
7,1.8,0.065,20,16,0.22,0.3,0.99672,3.61,0.82,10,6
7.3,2.3,0.066,70,35,0.32,0.23,0.99588,3.43,0.62,10.1,5
8.2,2.5,0.076,51,31,0.2,0.43,0.99672,3.53,0.81,10.4,6
7.8,1.8,0.178,21,6,0.5,0.12,0.996,3.28,0.87,9.8,6
10,6.2,0.071,14,6,0.41,0.45,0.99702,3.21,0.49,11.8,7
7.8,2,0.086,21,9,0.39,0.42,0.99526,3.39,0.66,11.6,6
10,2,0.061,11,6,0.35,0.47,0.99585,3.23,0.52,12,6
8.2,2.8,0.067,12,4,0.33,0.32,0.99473,3.3,0.76,12.8,7
6.1,2.5,0.044,70,16,0.58,0.23,0.99352,3.46,0.65,12.5,6
8.3,2.2,0.118,38,9,0.6,0.25,0.99616,3.15,0.53,9.8,5
9.6,2.1,0.083,38,17,0.42,0.35,0.99622,3.23,0.66,11.1,6
6.6,2.2,0.1,63,50,0.58,0,0.99544,3.59,0.68,11.4,6
8.3,2.2,0.118,38,9,0.6,0.25,0.99616,3.15,0.53,9.8,5
8.5,1.75,0.071,88,45,0.18,0.51,0.99524,3.33,0.76,11.8,7
5.1,2.1,0.042,101,16,0.51,0.18,0.9924,3.46,0.87,12.9,7
6.7,2.8,0.076,54,22,0.41,0.43,0.99572,3.42,1.16,10.6,6
10.2,2.2,0.11,37,11,0.41,0.43,0.99728,3.16,0.67,10.8,5
10.6,2.3,0.087,20,6,0.36,0.57,0.99676,3.14,0.72,11.1,7
8.8,1.4,0.076,21,12,0.45,0.43,0.99551,3.21,0.75,10.2,6
8.5,2.3,0.075,19,12,0.32,0.42,0.99434,3.14,0.71,11.8,7
9,1.7,0.078,21,10,0.785,0.24,0.99692,3.29,0.67,10,5
9,1.7,0.078,21,10,0.785,0.24,0.99692,3.29,0.67,10,5
8.5,1.9,0.369,38,15,0.44,0.5,0.99634,3.01,1.1,9.4,5
9.9,2,0.111,60,7,0.54,0.26,0.99709,2.94,0.98,10.2,5
8.2,2.5,0.074,48,29,0.33,0.39,0.99528,3.32,0.88,12.4,7
6.5,2.8,0.067,44,8,0.34,0.27,0.99384,3.21,0.56,12,6
7.6,2.3,0.086,14,5,0.5,0.29,0.99502,3.32,0.62,11.5,6
9.2,1.6,0.062,12,5,0.36,0.34,0.99667,3.2,0.67,10.5,6
7.1,2.2,0.078,44,26,0.59,0,0.99522,3.42,0.68,10.8,6
9.7,2.1,0.074,16,5,0.42,0.46,0.99649,3.27,0.74,12.3,6
7.6,1.7,0.079,65,26,0.36,0.31,0.99716,3.46,0.62,9.5,6
7.6,1.7,0.079,65,26,0.36,0.31,0.99716,3.46,0.62,9.5,6
6.5,2.2,0.095,59,48,0.61,0,0.99541,3.61,0.7,11.5,6
6.5,5.6,0.079,47,23,0.88,0.03,0.99572,3.58,0.5,11.2,4
7.1,2.4,0.052,11,6,0.66,0,0.99318,3.35,0.66,12.7,7
5.6,2.1,0.041,78,17,0.915,0,0.99346,3.68,0.73,11.4,5
8.2,2.4,0.076,47,11,0.35,0.33,0.99599,3.27,0.81,11,6
8.2,2.4,0.076,47,11,0.35,0.33,0.99599,3.27,0.81,11,6
9.8,1.65,0.068,11,5,0.39,0.43,0.99478,3.19,0.46,11.4,5
10.2,2.5,0.068,54,41,0.4,0.4,0.99754,3.38,0.86,10.5,6
6.8,1.6,0.07,61,16,0.66,0.07,0.99572,3.29,0.6,9.3,5
6.7,2.1,0.08,119,11,0.64,0.23,0.99538,3.36,0.7,10.9,5
7,2,0.085,39,6,0.43,0.3,0.99346,3.33,0.46,11.9,6
6.6,7.8,0.079,12,6,0.8,0.03,0.9963,3.52,0.5,12.2,5
7,2,0.085,39,6,0.43,0.3,0.99346,3.33,0.46,11.9,6
6.7,2.1,0.08,119,11,0.64,0.23,0.99538,3.36,0.7,10.9,5
8.8,1.8,0.075,19,5,0.955,0.05,0.99616,3.3,0.44,9.6,4
9.1,4.6,0.08,20,6,0.4,0.57,0.99652,3.28,0.57,12.5,6
6.5,2.3,0.166,12,6,0.885,0,0.99551,3.56,0.51,10.8,5
7.2,2.5,0.063,41,11,0.25,0.37,0.99439,3.52,0.8,12.4,7
6.4,2.3,0.166,12,6,0.885,0,0.99551,3.56,0.51,10.8,5
7,1.8,0.114,64,15,0.745,0.12,0.99588,3.22,0.59,9.5,6
6.2,1.8,0.078,56,21,0.43,0.22,0.99633,3.52,0.6,9.5,6
7.9,2.3,0.076,94,23,0.58,0.23,0.99686,3.21,0.58,9.5,6
7.7,1.5,0.069,9,4,0.57,0.21,0.99458,3.16,0.54,9.8,6
7.7,2,0.052,77,19,0.26,0.26,0.9951,3.15,0.79,10.9,6
7.9,2.3,0.076,94,23,0.58,0.23,0.99686,3.21,0.58,9.5,6
7.7,1.5,0.069,9,4,0.57,0.21,0.99458,3.16,0.54,9.8,6
7.9,1.9,0.065,10,5,0.34,0.36,0.99419,3.27,0.54,11.2,7
8.6,1.8,0.068,12,6,0.42,0.39,0.99516,3.35,0.69,11.7,8
9.9,5.8,0.111,76,33,0.74,0.19,0.99878,3.14,0.55,9.4,5
7.2,2.1,0.074,44,24,0.36,0.46,0.99534,3.4,0.85,11,7
7.2,2.1,0.074,44,24,0.36,0.46,0.99534,3.4,0.85,11,7
7.2,2.1,0.074,44,24,0.36,0.46,0.99534,3.4,0.85,11,7
9.9,1.7,0.136,52,24,0.72,0.55,0.99752,3.35,0.94,10,5
7.2,2.1,0.074,44,24,0.36,0.46,0.99534,3.4,0.85,11,7
6.2,2,0.071,24,14,0.39,0.43,0.99428,3.45,0.87,11.2,7
6.8,2.1,0.078,15,8,0.65,0.02,0.99498,3.35,0.62,10.4,6
6.6,2.1,0.076,53,22,0.44,0.15,0.9957,3.32,0.62,9.3,5
6.8,2.1,0.078,15,8,0.65,0.02,0.99498,3.35,0.62,10.4,6
9.6,1.9,0.071,13,5,0.38,0.42,0.99659,3.15,0.75,10.5,6
10.2,1.9,0.081,9,6,0.33,0.46,0.99628,3.1,0.48,10.4,6
8.8,2.1,0.095,29,20,0.27,0.46,0.99488,3.26,0.56,11.3,6
7.9,2,0.079,79,10,0.57,0.31,0.99677,3.29,0.69,9.5,6
8.2,1.9,0.057,74,43,0.34,0.37,0.99408,3.23,0.81,12,6
8.2,1.9,0.082,24,8,0.4,0.31,0.996,3.24,0.69,10.6,6
9,1.3,0.044,50,25,0.39,0.4,0.99478,3.2,0.83,10.9,6
10.9,1.8,0.132,44,17,0.32,0.52,0.99734,3.28,0.77,11.5,6
10.9,1.8,0.132,44,17,0.32,0.52,0.99734,3.28,0.77,11.5,6
8.1,2.2,0.078,89,33,0.53,0.22,0.99678,3.26,0.46,9.6,6
10.5,2.2,0.074,23,9,0.36,0.47,0.99638,3.23,0.76,12,6
12.6,2.5,0.08,20,8,0.39,0.49,0.9992,3.07,0.82,10.3,6
9.2,2.6,0.091,77,18,0.46,0.23,0.99922,3.15,0.51,9.4,5
7.5,4.1,0.08,46,27,0.58,0.03,0.99592,3.02,0.47,9.2,5
9,2,0.104,21,8,0.58,0.25,0.99769,3.27,0.72,9.6,5
5.1,1.8,0.044,88,18,0.42,0,0.99157,3.68,0.73,13.6,7
7.6,2.1,0.075,66,19,0.43,0.29,0.99718,3.4,0.64,9.5,5
7.7,2.7,0.066,58,15,0.18,0.34,0.9947,3.37,0.78,11.8,6
7.8,2.6,0.074,90,48,0.815,0.01,0.99621,3.38,0.62,10.8,5
7.6,2.1,0.075,66,19,0.43,0.29,0.99718,3.4,0.64,9.5,5
10.2,2.2,0.057,36,14,0.23,0.37,0.99614,3.23,0.49,9.3,4
7.1,2.2,0.059,18,11,0.75,0.01,0.99242,3.39,0.4,12.8,6
6,12.9,0.054,113,6,0.33,0.32,0.99572,3.3,0.56,11.5,4
7.8,1.7,0.07,17,7,0.55,0,0.99659,3.26,0.64,9.4,6
7.1,2.2,0.059,18,11,0.75,0.01,0.99242,3.39,0.4,12.8,6
8.1,2.5,0.081,24,12,0.73,0,0.99798,3.38,0.46,9.6,4
6.5,4.3,0.057,20,11,0.67,0,0.99488,3.45,0.56,11.8,4
7.5,1.7,0.076,60,36,0.61,0.2,0.99494,3.1,0.4,9.3,5
9.8,2.5,0.079,65,28,0.37,0.39,0.99729,3.16,0.59,9.8,5
9,2,0.058,40,15,0.4,0.41,0.99414,3.22,0.6,12.2,6
8.3,2.4,0.082,86,10,0.56,0.22,0.9983,3.37,0.62,9.5,5
5.9,13.4,0.067,160,72,0.29,0.25,0.99721,3.33,0.54,10.3,6
7.4,1.8,0.082,34,15,0.55,0.19,0.99655,3.49,0.68,10.5,5
7.4,1.7,0.086,48,15,0.74,0.07,0.99502,3.12,0.48,10,5
7.4,1.8,0.082,34,15,0.55,0.19,0.99655,3.49,0.68,10.5,5
6.9,2.2,0.081,36,22,0.41,0.33,0.9949,3.41,0.75,11.1,6
7.1,2.3,0.079,37,24,0.6,0.01,0.99514,3.4,0.61,10.9,6
7.1,2.3,0.079,37,24,0.6,0.01,0.99514,3.4,0.61,10.9,6
7.5,2.2,0.077,60,27,0.58,0.14,0.9963,3.28,0.59,9.8,5
7.1,1.8,0.123,14,6,0.72,0,0.99627,3.45,0.58,9.8,5
7.9,1.4,0.096,13,6,0.66,0,0.99569,3.43,0.58,9.5,5
7.8,1.9,0.079,35,20,0.7,0.06,0.99628,3.4,0.69,10.9,5
6.1,2.4,0.069,46,26,0.64,0.02,0.99358,3.47,0.45,11,5
7.5,1.8,0.082,60,43,0.59,0.22,0.99499,3.1,0.42,9.2,5
7,4.8,0.085,69,12,0.58,0.28,0.99633,3.32,0.7,11,6
6.8,2.7,0.123,33,15,0.64,0,0.99538,3.44,0.63,11.3,6
6.8,2.7,0.123,33,15,0.64,0,0.99538,3.44,0.63,11.3,6
8.6,1.8,0.403,56,19,0.635,0.68,0.99632,3.02,1.15,9.3,5
6.3,2,0.083,24,17,1.02,0,0.99437,3.59,0.55,11.2,4
9.8,2.5,0.081,66,34,0.45,0.38,0.99726,3.15,0.58,9.8,5
8.2,2.2,0.089,26,13,0.78,0,0.9978,3.37,0.46,9.6,4
8.5,1.8,0.066,51,26,0.37,0.32,0.99456,3.38,0.72,11.8,6
7.2,2.3,0.081,36,16,0.57,0.05,0.99564,3.38,0.6,10.3,6
7.2,2.3,0.081,36,16,0.57,0.05,0.99564,3.38,0.6,10.3,6
10.4,2.3,0.068,19,13,0.43,0.5,0.996,3.1,0.87,11.4,6
6.9,2,0.079,51,21,0.41,0.31,0.99668,3.47,0.55,9.5,6
5.5,1.8,0.044,87,28,0.49,0.03,0.9908,3.5,0.82,14,8
5,1.6,0.048,60,26,0.38,0.01,0.99084,3.7,0.75,14,6
7.3,1.6,0.049,64,24,0.44,0.2,0.9935,3.38,0.57,11.7,6
5.9,1.9,0.077,44,25,0.46,0,0.99385,3.5,0.53,11.2,5
7.5,2,0.073,44,34,0.58,0.2,0.99494,3.1,0.43,9.3,5
7.8,2.1,0.102,36,17,0.58,0.13,0.9944,3.24,0.53,11.2,6
8,2.3,0.075,81,13,0.715,0.22,0.99688,3.24,0.54,9.5,6
8.5,6.3,0.05,10,3,0.4,0.4,0.99566,3.28,0.56,12,4
7,1.9,0.114,10,3,0.69,0,0.99636,3.35,0.6,9.7,6
8,2.3,0.075,81,13,0.715,0.22,0.99688,3.24,0.54,9.5,6
9.8,1.7,0.062,9,3,0.3,0.39,0.9948,3.14,0.57,11.5,7
7.1,1.9,0.077,54,28,0.46,0.2,0.9956,3.37,0.64,10.4,6
7.1,1.9,0.077,54,28,0.46,0.2,0.9956,3.37,0.64,10.4,6
7.9,2,0.084,22,9,0.765,0,0.99619,3.33,0.68,10.9,6
8.7,2.7,0.096,69,17,0.63,0.28,0.99734,3.26,0.63,10.2,6
7,2.3,0.071,36,18,0.42,0.19,0.99476,3.39,0.56,10.9,5
11.3,1.8,0.09,47,20,0.37,0.5,0.99734,3.15,0.57,10.5,5
7.1,2.5,0.068,31,17,0.16,0.44,0.99328,3.35,0.54,12.4,6
8,2.6,0.056,7,3,0.6,0.08,0.99286,3.22,0.37,13,5
7,4.5,0.068,110,20,0.6,0.3,0.99914,3.3,1.17,10.2,5
7,4.5,0.068,110,20,0.6,0.3,0.99914,3.3,1.17,10.2,5
7.6,1.9,0.1,12,6,0.74,0,0.99521,3.36,0.59,11,5
8.2,2.1,0.073,60,25,0.635,0.1,0.99638,3.29,0.75,10.9,6
5.9,2.4,0.056,28,14,0.395,0.13,0.99362,3.62,0.67,12.4,6
7.5,1.9,0.084,12,6,0.755,0,0.99672,3.34,0.49,9.7,4
8.2,2.1,0.073,60,25,0.635,0.1,0.99638,3.29,0.75,10.9,6
6.6,4.3,0.093,77.5,51,0.63,0,0.99558,3.2,0.45,9.5,5
6.6,4.3,0.093,77.5,51,0.63,0,0.99558,3.2,0.45,9.5,5
7.2,2.1,0.064,29,15,0.53,0.14,0.99323,3.35,0.61,12.1,6
5.7,1.4,0.063,18,11,0.6,0,0.99191,3.45,0.56,12.2,6
7.6,2.1,0.137,9,5,1.58,0,0.99476,3.5,0.4,10.9,3
5.2,2.15,0.08,28,15,0.645,0,0.99444,3.78,0.61,12.5,6
6.7,2,0.1,57,20,0.86,0.07,0.99598,3.6,0.74,11.7,6
9.1,2.1,0.064,15,4,0.37,0.32,0.99576,3.3,0.8,11.2,6
8,1.8,0.081,68,28,0.28,0.44,0.99501,3.36,0.66,11.2,5
7.6,2.3,0.087,68,21,0.79,0.21,0.9955,3.12,0.44,9.2,5
7.5,1.9,0.073,88,24,0.61,0.26,0.99612,3.3,0.53,9.8,5
9.7,2.5,0.088,91,22,0.69,0.32,0.9979,3.29,0.62,10.1,5
6.8,3.9,0.068,29,15,0.68,0.09,0.99524,3.41,0.52,11.1,4
9.7,2.5,0.088,91,22,0.69,0.32,0.9979,3.29,0.62,10.1,5
7,1.4,0.071,63,27,0.62,0.1,0.996,3.28,0.61,9.2,5
7.5,1.9,0.073,88,24,0.61,0.26,0.99612,3.3,0.53,9.8,5
6.5,3,0.064,27,12,0.51,0.15,0.9929,3.33,0.59,12.8,6
8,1.9,0.083,41,14,1.18,0.21,0.99532,3.34,0.47,10.5,5
7,2.3,0.086,65,20,0.36,0.21,0.99558,3.4,0.54,10.1,6
7,2.4,0.086,69,24,0.36,0.21,0.99556,3.4,0.53,10.1,6
7.5,2,0.083,91,17,0.63,0.27,0.99616,3.26,0.58,9.8,6
